"Translation Info:
#---------------------------
5220,65,3,"La A rɩlg-a zĩig ning a sẽn pa tẽede. Lɑ ned ning sẽn bobld-a meng ne Wẽnde, Yẽ sεk-a lame. Wẽnd yaa tõogd ne A bʋʋdã, sɩd la hakɩɩka Wẽnd maana bũmbã fãa ne geelgo.",""
5221,65,4,"La pagb nins sẽn wãag b tẽeb ne pekrã, sẽn yi yãmb pagbẽ wã, yãmb sã n maan sik b sẽn zĩnd n kollã yɑlẽ, rẽnd bãmb rãmbã yɩlgrã yaa kiuu a tãabo. Yaa woto me ne pagb nins sẽn na n pa yãt-b pêkrã. La pʋsã rãmba, bãmb rasem rãmbã yaa b sã n roge, la ned nĩng sẽn zoet-a Wẽnde, A maanda a yεlã tɩ yaa yol-yole.",""
5222,65,5,"Woto yaa Wẽnd bʋʋdo, t'A sik-a n kõ yãmba, la ned ning sẽn zoεt-a Wẽnde, A yẽesda a yel-wẽnsã n bas-a la A zɩsg a keoore.",""
5223,65,6,"Zĩndg-y-b zĩig ning yãmb sẽn zĩẽ wã n zems yãmb tõogo, la y ra nams-b n rat n na n weoog b zug ye. Lɑ b sã n yɩɩme n yaa pʋs-rãmba, bɩ y kõ-b mond hal tɩ b wa roge. Lɑ b sã n na n yẽsem n kõ yãmba, bɩ y kɩs-y b keoorã, la y sagl taab ne manegre. Lɑ yãmb sã n pa zems taaba, rẽnd pag a to n na n yẽsem-a.",""
5224,65,7,"Tõog soab fãa rɩlg a tõoga; ned ning me rɩtl yell sẽn sẽbg-a bɩ a rɩlg Wẽnd sẽn kõ-a tɛka. Wẽnd pa rogend yõor ralla bũmb ning A sẽn kõ-a wã. Aɑ Wẽnd na n maana yol-yol keelem poorẽ.",""
5225,65,8,"La sõor waoog tẽms sẽn wɛgem n yi b Soabã sagls la A Tẽn-tʋʋmbã tɩ Tõnd gεεl-b geelg sẽn kɛgeme la D nams-b naong sẽn zɩ-n-yã.",""
5226,65,9,"Tɩ b lemb b yel-wẽngã keoore, la b yellã baasg yɩɩ bõne.",""
5227,65,10,"Wẽnd seglga naong sẽn yaa kεgeng b yĩnga; bɩ y zoe Wẽnde yaa yãmb a yam-bεεl rãmb nins sẽn kõ-b sɩda! Sɩd la hakɩɩka Wẽnd sika tẽegr yãmb nengẽ.",""
5228,65,11,"Rẽ me lɑ Tẽn-tʋʋmã, sẽn karemd yãmb zug Wẽnd Aayayã sẽn yaa vẽenese, bʋɩl yĩng t'A na yiis neb nins sẽn kõ-b sɩdã la b tʋm sõmã wã likẽ wã n tʋg vẽenemẽ wã. Lɑ neb nins sẽn kõt-a sɩd ne Wẽnd la a tʋm sẽn sõmbe, A kẽesd-a-la Arzãn-rãmbẽ tɩ ko-sood zoet a tẽngre, tɩ b yaa duumdb a pʋgẽ lae-lae. Sɩd la hakɩɩka Wẽnd maana neer n kõ-a, sẽn yɑɑ rɩtla.",""
5229,65,12,"Wẽnd la Soab ning sẽn naan saas a yopoe, la Tẽngẽ wã me yaa bãmb bilgri. A yεlã yaa sẽn sigd b sʋka bʋɩl yĩng tɩ y bãng tɩ ad Wẽnd yaa tõogd ne bũmbã fãa gilli, la Wẽnd leb n gũbga bũmbã fãa ne bãngre.",""
5230,66,1,"Foo ɑ Nabiyaama! Yaa bõe tɩ f haremd( gɩdgd f mengɑ) ne bũmb ning Wẽnd sẽn mɑɑn tɩ yɑɑ halɑɑl n kõ foomã n baood f pagb yarda, la Wẽnd yaa yaafg Naab n yaa yolsg Naaba.",""
5231,66,2,"Wẽnd maanam tɩ yaa tɩlae yãmb zugu y wẽenegã yidgri, la Wẽnd la yãmb lallda, Yẽnda me la Mit Naab n yaa yam bedr Soaba.",""
5232,66,3,"La wakat ning Nabiyaamã sẽn wa n solg a pagbã sãnda nengẽ ne goama, la pagã sẽn wa n togs gomdã, tɩ Wẽnd vẽneg n wilg Nabiyaamã, Nabiyaamã wilg-a-la goamã sãnda la a bas sãnda. Lɑ Wakat ning Nabiyaamã sẽn wa n togs a (paga) goamã, la a sẽn yeele: ""yaa ãnd n togs foo wã? Tɩ Nabiyaamã yeele: ""yaa mit Naabã n togs maam; minim Tẽng-n-biigã.",""
5233,66,4,"Sõmbɑ ne Yãmb ɑ pɑgbɑ yiibã tɩ tuub n tʋg Wẽnd nengẽ, sɩd la hakɩɩka, yãmb y yiibã sũyã tʋdgame, la yãmb y yiibã sã n sõng taab n nams-a, bɩ y bãng tɩ ad yaa Wẽnd la a lallda, la a Gibriila, la muunim sõmbsã, malεgsã me, Wẽnd sõngrã poorẽ b yaa ɑ sõngdba.",""
5234,66,5,"Tõe t'a sã n kao yãmb furi, bɩ ɑ Soɑbɑ tedgd n kõ-a pagb sõmlem sẽn yɩɩd yãmba : lɩslaam pogse, muumin pogse, Wẽnd-zoet-pogse, pagb sẽn yaa tuubdba, wẽnd-tũud-pogse, no-loεtba, pʋg-futu la pʋg-sãdba.",""
5235,66,6,"Yãmb ɑ neb nins sẽn kõ-b sɩd ne Wẽnde! Gũ-y mens la y zak rãmb n yi Bugum, a raadã yaa neb la kuga, malεgs n be a zug sẽn yaa pãens rãmb n yaa kegemse, b pa kɩɩsd Wẽnd A sẽn sagl-b ne bũmb ningã ye, la b tʋmd b sẽn rogl-b bũmb ningã.",""
5236,66,7,"Yãmb ɑ neb nins sẽn kɩfle! Ra padem-y rũndã ye, ad b sẽn rond yãmbã yaa bũmb ning yãmb sẽn da tʋmdã.",""
5237,66,8,"Yãmb ɑ neb nins sẽn kõ sɩd ne Wẽnde! Tuub-y n tʋg Wẽnd nengẽ, tuubg sẽn yaa pʋ-peelem tuubgu, sãnd-sãnde yãmb Soabã na yaaf yãmb yel-wẽna, la A kẽes yãmb Arzãn-rãmbẽ ko-sood sẽn zoet b tẽngre. Raar ning Wẽnd sẽn pa ningd Nabiyaamã yãnde la neb nins sẽn kõ sɩd n lagem-a wã. Bãmb nuura wã yaa sẽn yẽnegdg bãmb nems taoor la b rɩts wεεngẽ; b yetame: ""Tõnd Soaba! Pids d nuura wã la F yaaf-do, ad Fo yaa tõod ne bũmbã fãa"".",""
5238,66,9,"Foom ɑ Nabiyaama! Zɑb ne kɩfr-rãmbã lɑ munaafɩgsã, lɑ f tɑk ne-b kãe-kãe, lɑ b kõom zĩĩg yɑɑ Gεhannɑm, lɑ lebgr zĩig yɩ wẽngɑ.",""
5239,66,10,"Wẽnd rɩka bilgr ne neb nins sẽn kɩfl-bã, a Nuuh pagã la a Lʋʋt pagã. B ra bee yembs a yiib nugẽ sẽn yi Tõnd yembsẽ wã, ɑd yɑɑ yemb sõms ɑ yiibu, tɩ b zãmb-ba, lɑ b pa tõog n gɩdg b pɑgb ɑ yiibã n yi Wẽnd naongã ye, tɩ b yeel-ba: kẽ-y Bugmã n lagem kẽedbã.",""
5240,66,11,"Wẽnd leb n rɩka bilgr ne neb nins sẽn kõ-b sɩd ne Wẽndã, ne a Fɩr-aoon pagã. Wakat ning a sẽn wa n yeele: ""m Soaba! Me zak n kõ maam Fo nengẽ Arzãnã pʋgẽ, la F põsg-m n yi a Fɩr-aoon ne a tʋʋmã, la F põsg-m n yi ninsaan-wẽgdbã"".",""
5241,66,12,"La a Maryam, a ɭmraan bi-pʋglã, sẽn gũus a taoorã n yi yoobã, tɩ Tõnd tʋms tɩ f fʋʋs a pʋgẽ. La a kõo sɩd ne a Soabã goamã la A gaf-rãmbã; a ra yɩɩme n yaa wẽn-zoεta.",""
5242,67,1,"Soab ning yɩ wagelle, Naam sẽn be a Soab nugẽ wã, Yẽnda yaa Tõod ne bũmbã fãa.",""
5243,67,2,"Sẽn naan-a kũum la vɩɩm, t'A na zarb yãmb n ges n bãng yãmb ned ning sẽn yɩɩd sõmblem ne tʋʋma.",""
5244,67,3,"Sẽn naan-a saas a yopoe n rog taaba, fo pa yãt Arrahmaan Naab naanegẽ wã yõs-taab ye, bɩ f yɩlem gesgo rẽ yĩnga fo nee võor bɩ?",""
5245,67,4,"Rẽ poorẽ bɩ f yɩlem n ges yɩleng a yiibu, gesgã lebgdame n wa fo nengẽ t'a yaa koangd n yaa sũ-sãang soaba.",""
5246,67,5,"La sɩd la hakɩɩka, Tõnd faasa Dũni saagã ne fɩtl-rãmbɑ, la Tõnd maan-a t'a yaa bõn-lobds Sʋɩtãambã yĩngã. Tõnd leb n segla bug-witg b yĩnga.",""
5247,67,6,"La be ne neb nins sẽn kɩfl-b ne b Soabã, Gεhanem naongo, la b lebeng zĩig me yi wẽnga.",""
5248,67,7,"B sã n lobg-b a pʋgẽ, b wʋmda a sẽn sesde t'a yaa sẽn kot wɑ rʋko.",""
5249,67,8,"A rat n na n pusgame sũ-puur keelem, wakat fãa b sã n lobg sull a pʋgẽ, a gũudbã yet-b lame:""bugsd pa wa yãmb nengẽ la?""",""
5250,67,9,"Tɩ b yeele: ""n-yee! sɩd la hakɩɩka, bugsd waa tõnd nengẽ tɩ tõnd yagse la d yeele: Wẽnd pa sik ba fʋɩ, lɑ yãmb pa yɩ rẽndame tɩ y be meneng sẽn bedem pʋga"".",""
5251,67,10,"La b leb yeele: ""la tɩ tõnd sã n da yɩ n wʋmdame ma d ra tara yam, d kõon n zĩnd bug-witgã koɑmb pʋgẽ ye"".",""
5252,67,11,"Tɩ b sak n reeg b zunuubã b zugẽ; rẽnd bug-witmã kẽedb zĩig zãag yã!",""
5253,67,12,"Ad neb nins sẽn yaeesd b Soabã ne A sẽn solgã fãa, bãmb-rãmb tara yaafg la keoor sẽn bεdme.",""
5254,67,13,"Y rat bɩ y solg y goamã, ma y vẽneg-a, ad Yẽ mii sẽn be sũyẽ pʋgẽ.",""
5255,67,14,"Rẽ yĩnga A pa mi A sẽn naane, tɩ Yẽ yaa minim zom Soaba n yaa a Tẽng-n-biiga.",""
5256,67,15,"Yẽ la Soab ning sẽn maan Tẽngã n kõ yãmb, tɩ yaa sẽn nome, bɩ y kẽn a weoon-vɩʋʋsẽ wã la y rɩ A rɩtlã, la lebengã zĩig yaa Yẽ nengẽ.",""
5257,67,16,"Rẽ yĩnga yãmb maana bas-m-yam ne Sẽn be-A saagẽ wã t'A kõ n bõrg yãmb ne Tẽngã, tɩ Tẽngã yaa sẽn dãmde?",""
5258,67,17,"Bɩ yãmb maana bas-m-yam ne Sẽn be-A saagẽ wã t'A pɑ na n tʋms yãmb zug sob-fãeedga. Boto y na bãng Mam bugsgã sẽn ya-a soaba.",""
5259,67,18,"La sɩd-sɩda, neb nins sẽn reng bãmb taoorã yagsame, la Mam kisgrã yɩɩ wãn-wãna?.",""
5260,67,19,"Rẽ yĩnga bãmb pa get liuuli wã bãmb zugẽ tɩ b yaa sẽn yεdgd b pɩgsã la b gõtẽ, bũmb pa gãt-b sã n pa Arrahmaan Naab ye; ad Yẽnda yaa Net ne bũmbã fãa gilli.",""
5261,67,20,"Bɩ yaa nin-bʋg n yaa yãmb fãagd n sõngd yãmba zẽng sẽn ka Arrahmaan Naaba? Kɩfr-dãmbã pa yɩ rallame tɩ b bee belg-m-meng pʋga.",""
5262,67,21,"Bɩ yaa ãnd n rɩlgd yãmb t'A sã n yõk A rɩtlã. Pa woto ye, b kell n raeega waoog-m-meng pʋgẽ la zoe n zãɑg pʋgẽ.",""
5263,67,22,"Rẽ yĩnga ned ning sẽn kẽnd-a t'a yaa sẽn suri, yẽ n yɩɩd sor bãngr bɩ yaa sẽn kẽnd-a tɩrg sorã zugu?",""
5264,67,23,"Yeele: ""Yẽ la Soab ninga sẽn naan-a yãmba; A maana yãmb tɩ y tar tʋb la nin la sũyã; paood yãmb sẽn pʋʋsd barka"".",""
5265,67,24,"Yeele: ""Yẽ la Soab ning sẽn bõe yãmba, la b na n tigma yãmb A nengẽ"".",""
5266,67,25,"La b yetẽ: ""yaa rabʋr la pʋlen-kãngã, tɩ y sã n togsda sɩda""",""
5267,67,26,"yeele: ""ad a bãngr bee Wẽnd nengẽ, la sã n ya ne maam, mam yaa bugsd n ya vẽnegd bala"".",""
5268,67,27,"Wakat ninga b sẽn wat n yã-a pẽem-pẽema, neb nins sẽn kɩfl-bã nems sãamdame tɩ b yeel-ba: yãoã la bũmb ning yãmb sẽn da yɩ n yẽgemdẽ wã"".",""
5269,67,28,"Yeele: ""yãmb yãame, Wẽnd sã n kʋ maam la sẽn lagem-b maamã, ma A yols tõndo, rẽ fãɑ be A nungẽ, lɑ ãnd n na n fãag kɩfr-dãmb n yi naong sẽn zabde?",""
5270,67,29,"Yeele: ""yaa Yẽ la Arrahmaan Naaba, tõnd kõo sɩd ne-A, Yẽ me la tõnd bobl d mens ne, la yãmb na bãng ned ning sẽn be meneng sẽn vẽneg pʋga"".",""
5271,67,30,"Yeele: ""yãmb yãame, yãmb koomã sã n vẽeg beoog t'a yaa sẽn fõoge, ãnd n na n wa ne ko-bundum yãmb nengẽ?"" ɑd kɑ be tɩ sã n pɑ Yẽ ye.",""
5272,68,1,"Nuun,[1] M wẽen ne kaal-moogo, la bũmb ning b sẽn gʋlsdã.","[1] Wẽnd n yɩɩd minim ne A sẽn rat ne gʋls-bi tõsdɩ-kãensã. La Gʋls-bi tõsdɩ-kãensã, sẽn be Sʋʋr-kãensã baasgẽ wã, yaa sẽn wilgd Alkʋrãanã sẽn komsd a gees-n-taasã, bala b geesa kɩfr-dãmbã ne Alkʋrãanã, tɩ b kong n ka tõog n wa ne a buud ye, tɩ Alkʋrãanã me -yaool n yaa sẽn tui ne gom-biis nins bãmb goamã sẽn tuit ne wã, sẽn yaa gʋls-bi tõsdɩ bãmbã buudã, tɩ rẽnda wilgd Laarab-rãmbã kongame n ka tõog n wa ne Alkʋrãanã buud ye, n lagem ne bãmb n yɩɩd nebã ne zelem pεkã, tɩ wilgdẽ tɩ Alkʋrãanã a yaa sẽn tʋme tɩ yi Wẽnd nengẽ."
5273,68,2,"Fo pa yɩ ne f Soabã neema wã n yaa gãeeng ye.",""
5274,68,3,"La fo tara keoor sẽn pa wãagde.",""
5275,68,4,"La foo, fo bee zʋgd sẽn zɩs zugu.",""
5276,68,5,"Lɑ fo na yã, la bãmb me na yã.",""
5277,68,6,"Yãmb sʋkã b sẽn zarb-a soab t'ɑ yɑɑ gãeengɑ.",""
5278,68,7,"Bãng tɩ fo Soabã, Yẽ n yɩɩd minim ne ned ning sẽn menem-a n bas A sorã, Yẽ n leb n yɩɩd minim ne kãndgdbã.",""
5279,68,8,"Bɩ f ra tũ yagsdbã ye.",""
5280,68,9,"B maana nonglem tɩ fo bars tɩ b me barse.",""
5281,68,10,"La f ra tũ wẽen toog soab fãa sẽn yaa nin-yaalg ye.",""
5282,68,11,"N yaa zangda, n yaa kẽn-toog soab ne tẽnkãnem.",""
5283,68,12,"N yaa sõma gɩdg-toog soaba, n yaa maan-n-zʋʋgd n yaa tʋʋm-beed soaba.",""
5284,68,13,"N yaa tõata, rẽ poorẽ n yaa yel-beed soaba.",""
5285,68,14,"Tɩ bɑlɑ ɑ yɩɩme n ya ligd la koamb soab yĩnga.",""
5286,68,15,"B sã n karemd a zug Tõnd aayayã a yetame ɑd yɑɑ: ""pĩnd rãmb yẽsgo"".",""
5287,68,16,"D na n ning-a-la bãnd a yão-raongã zugu.",""
5288,68,17,"Tõnd zarba bãmb wala D sẽn zarb pʋʋgã rãmbã, wakat ning b sẽn wa n wẽen tɩ b na kẽeb-a be-vẽegre.",""
5289,68,18,"La b pa yeel tɩ ""Wẽnd sã n sak"" ye.",""
5290,68,19,"Tɩ gilgd gilg a zug sẽn yi fo Soabã nengẽ tɩ bãmb yaa sẽn gõe.",""
5291,68,20,"T'a yik yibeoogã n legb wala yʋʋn-lik.",""
5292,68,21,"Tɩ b vẽeg beoog n bool taaba.",""
5293,68,22,"""Tɩ y sãd-y yã n tʋg yãmb pʋʋgẽ wã tɩ y sã n yaa kẽebdba"".",""
5294,68,23,"Tɩ b yi tɩ bãmb yaa sẽn walamd taaba:",""
5295,68,24,"""Ned kõn kẽ rũndã yãmb nengẽ sẽn ya ninbãan-ned ye"".",""
5296,68,25,"Tɩ b sãd pĩndã, n gãd tɩ bãmb yaa tõogdba.",""
5297,68,26,"La wakat ning b sẽn wa n yã-a wã b yeelame: ""tõnd tudga zĩiga.",""
5298,68,27,"Pa woto ye! Tõnd yaa b sẽn mong-b rãmba.",""
5299,68,28,"Tɩ sẽn yɩɩd-a ne bʋʋmã yeele: ""m da pa yeel yãmba! Yãmb sã n da yɩlg Wẽnde! (pɑ yɩtẽ woto ye)",""
5300,68,29,"Tɩ b yeele:""yɩlgr be ne tõnd Soabã, tõnd da yɩɩme n yaa wẽgdba"".",""
5301,68,30,"Tɩ b togl taab n sãbsd taaba.",""
5302,68,31,"N yeele: ""yaa tõnd wɩɩbdo! Tõnd da yɩɩme n yaa kεdgdba"".",""
5303,68,32,"Sãnd-sãnd tõnd Soabã na tedg ne tõnd sõma sẽn yɩɩd-a, ad tõnd maanda yamleoog n tʋg d Soaba nengẽ.",""
5304,68,33,"Namsgã me yaa woto bala, la ad Laahr naongã n yɩɩde, tɩ bãmb sã n da miime.",""
5305,68,34,"Ad wẽn-zoetbã tarame b Soabã nengẽ, neema Arzãn-rãmba.",""
5306,68,35,"Rẽ yĩnga tõnd na maan sẽn sak n tũ-bã wala nin-wẽmsã ?",""
5307,68,36,"Yaa bõe n tar yãmb tɩ y bʋʋd woto?",""
5308,68,37,"Bɩ yãmb tara gafo? T'a pʋgẽ la yãmb karemda?",""
5309,68,38,"Tɩ be ne yãmb ɑ pʋgẽ, yãmb sẽn tũusdi.",""
5310,68,39,"Bɩ yãmb tara pʋlems Tõnd zug sẽn ka tεkɑ, n tɩ tãag Rũni yikr raare? Tɩ be rẽ pʋgẽ n yetẽ Ad be ne yãmba, bũmb ning yãmb sẽn tũus n dɑt-ɑ.",""
5311,68,40,"Sok-ba: yaa bãmb nin-bʋg n na n reeg a zugẽ ne rẽ?",""
5312,68,41,"Bɩ bãmb tara lagem-n-taase; bɩ b wa ne b lagem-n-taasã tɩ b sã n yaa sɩd rãmba.",""
5313,68,42,"Raar ning B sẽn na n pidg kargɑ, la b boond bãmb n tʋgd Suguudu tɩ bãmb pa tõe ye.",""
5314,68,43,"Tɩ b nin yaa sẽn nodge, tɩ yaoolg bui-ba. La sɩd la hakɩɩka, b ra yɩɩme n boond-b n tʋgd Suguudã tɩ b ra yaa laafɩ rãmba.",""
5315,68,44,"Bɩ f bas Maam ne ned ning sẽn yagsd-a gom-kãensã, D na n paam-b lame zĩig ning b sẽn pa mi.",""
5316,68,45,"La M yaoond-b lame, ad Mam rabrã kegmame.",""
5317,68,46,"Bɩ fo sokd-b-la keoore, tɩ bãmb be samd pʋgẽ tɩ zɩsg b zugu.",""
5318,68,47,"Bɩ bãmb tara sẽn solge, tɩ bãmb gʋlsdẽ.",""
5319,68,48,"Bɩ f maan sugr ne f Soabã Bʋʋdã, la f ra wa yɩ wala zĩunfã soab ye; wakat ning a sẽn wa n bool ɑ Soɑbã tɩ yẽnda yaa sũ-toog soaba.",""
5320,68,49,"La sã n da pa neema sẽn paam-a, neema sẽn yi a Soabã nengẽ, b rag n na lobg-a weo-raoogẽ t'a yaa b sẽn sãgbs-a soaba.",""
5321,68,50,"T'a Soabã tũus-a n ning-a nin-sõmsẽ wã.",""
5322,68,51,"La sẽn kɩfl-bã ra pẽnegame n na n guug foo ne b ninã, wakat ning b sẽn wa n wʋm Alkʋrãanã, la b yetẽ: ""ad a sɩd yaa gãeenga"".",""
5323,68,52,"Lɑ Alkʋrãanã pa yɩ, rẽnda tẽegr ne bõn-nãandsã.",""
5324,69,1,"Tẽeg yel-yɩtgã. [ Dĩni yikrã sɩdgre]",""
5325,69,2,"Bõe la dĩni-yikr sɩdgdã?",""
5326,69,3,"La bõe n wilgd foo bõe la sɩdgdã?",""
5327,69,4,"A Ṯamuud la a ʿAad yagsa peleng yɩgsã.",""
5328,69,5,"La sã n yaa ne Ṯamuudu, b halka bãmb ne tãs-kεgenga,",""
5329,69,6,"La sã n yaa ne ʿAad, b halka bãmb ne seb-fugdg sẽn yaa kεgenga.",""
5330,69,7,"A nom-a-la bãmb zug yʋnd a yopoe la rasem a nii sẽn pʋg taaba. Fo nee nebã a pʋgẽ tɩ b rʋrẽ wala tamar-giisi.",""
5331,69,8,"Rẽ yĩnga fo nee b pʋgẽ kεlld bɩ?",""
5332,69,9,"Lɑ ɑ Fɩr-ʿaoon la sẽn reng-b yẽ taoorã la a Mutafɩkaat (b sẽn lebg rãmb n kiblgã) wa ne tʋʋm-beedo.",""
5333,69,10,"Tɩ b kɩɩs b Soabã tẽn-tʋʋmã t'A yõk-b kõn-n-põsg yõkre.",""
5334,69,11,"Ad Tõndo, koomã sẽn wa n puuga, Tõnd rɩka yãmb yɑɑb-rãmbã koglgã pʋga.",""
5335,69,12,"Bʋɩl yĩng tɩ D na maan-a tɩ yaa tẽegr ne yãmba; la na kεlg-a tʋbr sẽn wʋmd gomde.",""
5336,69,13,"Tɩ b sã n wa fʋʋs Baorgẽ wã, fʋʋs-vuka.",""
5337,69,14,"La b zẽk Tẽngã la saasã n sãeeg-b sãeeg-vuka.",""
5338,69,15,"Ra-kãngã, Yɩɩbã yɩtame.",""
5339,69,16,"Tɩ saagã pãrg tɩ yẽndã lebg vɑlengɑ ra-kãng rɑɑrã.",""
5340,69,17,"Tɩ malεgsã be a kɩremsã. La tʋkda fo Soabã naam-zaoorã b zugu ra-kãngã raare, (malεgs a) nĩi.",""
5341,69,18,"Ra-kãng raarã, b ballda yãmba, ned ba a yembr pa solgd yãmb pʋgẽ ye.",""
5342,69,19,"La ned ning b sẽn wa n kõ-a a gafo ne a rɩtgo, a yetame: ""reeg-y m gafã n karme"",",""
5343,69,20,"""M da tẽeme tɩ mam na n sega m gεεlã.",""
5344,69,21,"Tɩ yẽnda be vɩɩm pʋg sẽn yaa yard vɩɩm.",""
5345,69,22,"N be Arzãn pʋg sẽn zẽke.",""
5346,69,23,"A tɩ-biisã fãsb pẽeme.",""
5347,69,24,"Rɩ-y la y yũ, tɩ yaa beelg ne yãmb sẽn dɑ tʋme rasem rãmb sẽn loogã.",""
5348,69,25,"La ned ning b sẽn wa n kõ-a a gaf ne a goabga, a yetame: ""b sã n da pa kõ maam m gafã pa são?",""
5349,69,26,"Tɩ m pa bãng m gεεl sẽn ya-a a soaba.",""
5350,69,27,"M kũumã sã n da yɩẽ tεk-tεka pa são?",""
5351,69,28,"M arzεk pa naf maam ye!",""
5352,69,29,"Mam pãngã loog n basa maam.",""
5353,69,30,"Yõk-y-yã-a n balg-a soɑɑm-dɑgoɑngɑ.",""
5354,69,31,"Rẽ poorẽ kẽes-y-yã-a Gεhɩɩma.",""
5355,69,32,"Rẽ poorẽ kẽes-y-yã-a bãng pʋgẽ, a woglmã yaa kãntɩɩs pis-yopoe.",""
5356,69,33,"A ra yɩɩme n pa kõt sɩd ne Wẽnd sẽn yaa zɩsgr Naabã ye.",""
5357,69,34,"A ra pa pirsd ne ninbãan-ned rɩlgr ye.",""
5358,69,35,"Rẽnd pa be ne yẽ rũndã raarã zĩ-kãnga, zao ye.",""
5359,69,36,"Pa rɩɩb me ye, ralla nod meto.",""
5360,69,37,"Pa rɩt-a, sã n pa tʋʋm-beed rãmba.",""
5361,69,38,"M na wẽen ne bũmb ning yãmb sẽn ne.",""
5362,69,39,"La bũmb ning yãmb sẽn pa ne.",""
5363,69,40,"Ad yãoondã (Alkʋrãɑnɑ) yaa Tẽn-tʋʋm sẽn yaa wagell koεεga.",""
5364,69,41,"A pa yɩɩl-yɩɩnd koεεg ye, paood yãmb sẽn kõt sɩda.",""
5365,69,42,"A leb n pa bag-bʋgd koεεg ye, paood yãmb sẽn tagsde.",""
5366,69,43,"Yaa sẽn sig n yi bõn-naandsã Soab nengẽ.",""
5367,69,44,"A sã n dag n pas goam-sãnda n roglg Tõnd zugu.",""
5368,69,45,"D na yõk-a a poorẽ ne rɩtgo.",""
5369,69,46,"Rẽ poorẽ, D na wãag a sũur gĩindi.",""
5370,69,47,"Tɩ ned ba a yembr pa be yãmb pʋgẽ sẽn tõe n gɩd Tõnd tɩ D pɑ tɑ-ɑ ye.",""
5371,69,48,"La ad yẽnda( Kʋrãɑnɑ) yaa tẽegr ne wẽn-zoεtbã.",""
5372,69,49,"La Tõnd miime tɩ be yãmb pʋgẽ sẽn yaa yagsdba.",""
5373,69,50,"La yell sẽn yalẽ, a yaa bõn kɩfr-dãmb zugu.",""
5374,69,51,"La ad ɑ yaa sɩd vẽenega.",""
5375,69,52,"Bɩ f yɩlg f Soab zɩsgã yʋʋre.",""
5376,70,1,"Soakd n soke, naon-yɩtg yelle.",""
5377,70,2,"Kɩfr-dãmbã zugu a pa tar tusd ye.",""
5378,70,3,"N yaa Wẽnd nengẽ sẽn yaa rʋʋb zĩig Soabã.",""
5379,70,4,"Malεgsã la a Gibriila rʋʋda Yẽ nengẽ raar pʋgẽ t'a makr yaa yʋʋm tus pis-nu.",""
5380,70,5,"Bɩ f maan sugr sẽn be neere.",""
5381,70,6,"Ad bãmb ne-a lame t'a zãra.",""
5382,70,7,"Tɩ Tõnd yaool n ne-a t'a pẽ.",""
5383,70,8,"Raar ning saagã sẽn na n lebg wala kũud sẽn yẽnege.",""
5384,70,9,"Tɩ tãmsã lebg wala kõbdo.",""
5385,70,10,"Pa yã-to-kõn-n-gũs pa sokd a noang-n-taag yell ye.",""
5386,70,11,"B yãta taaba, nin-wẽng noangame t'a sã n da tõe n rɩk ɑ koɑmbɑ n yao n yi ra-kãngã naongã.",""
5387,70,12,"La a pag la a ma-biiga.",""
5388,70,13,"La a rog-pẽtb nins yẽ sẽn ra relldã.",""
5389,70,14,"La sẽn be Tẽng zug gilli, rẽ poorẽ tɩ b tɩlg yẽnda.",""
5390,70,15,"Pa woto ye! Ad yaa Laẓaa pugum.",""
5391,70,16,"Sẽn yaa zu-gãnd tõosda.",""
5392,70,17,"N boond ned ning sẽn gõd a kuidg n daeegdẽ.",""
5393,70,18,"La a tigim ɑrzεkã n sui.",""
5394,70,19,"B naana ninsaalã t'a yaa tibda.",""
5395,70,20,"Wẽng sã n paam-a a pɑ tɑr sugr suu.",""
5396,70,21,"La sõma sã n paam-a a yaa sẽn gɩdgde.",""
5397,70,22,"Ralla pʋʋsdbã,",""
5398,70,23,"Neb nins tɩ b pʋʋsgã zugu, b yaa ruumdba.",""
5399,70,24,"La neb ninsi, tɩ be bãmb arzεkã pʋgẽ, hakε b sẽn mi.",""
5400,70,25,"N kõt bõosɑ, la b sẽn mong-a soabɑ.",""
5401,70,26,"La neb nins sẽn kõt-b sɩd ne Samã Rolb Raarã.",""
5402,70,27,"La neb nins sẽn yaa yɑeesdbɑ ne b Soabã naongã.",""
5403,70,28,"Ad bãmb Soabã naongã pa tar bas-m-yam ye.",""
5404,70,29,"Bãmb la sẽn gũusd b taoã ( n yit yoobo).",""
5405,70,30,"Ralla b pagbẽ ma b yemb-pogsẽ, ad zĩ-kãngã, b pa sãbs-b ye.",""
5406,70,31,"La ned ning sẽn bao woto loogr poorẽ, ad bãmb rãmb la maan-n-zʋʋg rãmba.",""
5407,70,32,"La neb nins tɩ bãmb boablã pʋgẽ la b pʋlengã, b yaa gũudba.",""
5408,70,33,"La neb nins sẽn yãs tɩrg ne b kaset-rãmba.",""
5409,70,34,"La neb nins tɩ b Pʋʋsgã, b gũusdame.",""
5410,70,35,"Bãmbã rãmba, b bee Arzãn-rãmb pʋsẽ tɩ b waoogd-ba.",""
5411,70,36,"Lɑ yɑɑ bõe n tar sẽn kɩfl-bã tɩ b zoet n gondedg fo wεεngẽ.",""
5412,70,37,"Rɩtg wεεngẽ la goabg wεεngẽ sull-sulli.",""
5413,70,38,"Ned fãa tẽeda bãmb pʋgẽ t'a na n kẽe arzãn sẽn yaa neema wã.",""
