"Translation Info:
#---------------------------
4139,40,6,"Sa ingon niana, ang Pulong sa (Allah) nga imong Ginoo gipakamatarung batok kanila nga naglimod (sa Kamatuoran sa Islam), nga sila mao ang mga lumulupyo sa Kalayo.",""
4140,40,7,"Ang mga (anghel) nga nagdala sa Trono (sa Allah), ug kadtong naglibot niini naghimaya sa ilang Ginoo (Allāh) uban ang pagdalayeg, ug mituo Kaniya ug nangayo ug Kapasayloan alang sa mga magtutuo (nga nagsulti): ""(O Allah) among Ginoo, Imong gilangkuban ang tanang butang diha sa Imong kaluoy ug kahibalo, busa pasayloa sila nga midangup (nganha Kanimo sa paghinulsol) ug misunod sa Imong Dalan, ug luwasa sila gikan sa Silot sa Imperno:",""
4141,40,8,"(Oh Allah) among Ginoo, pasudla sila sa mga Tanaman sa Eden ""Ang Paraiso"" nga diin Imong gisaad kanila, uban sa mga matarung gikan sa ilang mga amahan, sa ilang mga asawa, ug sa ilang mga anak (kaliwat). Sa pagkatinuod, Ikaw mao ang Hingpit Gamhanan, ang Hingpit Maalamon.",""
4142,40,9,"Luwasa sila gikan sa dautan nga mga sangputanan (sa ilang mga buhat), bisan kinsa nga Imong luwason gikan sa dautan nga mga sangputanan nianang Adlawa, sa pagkatinuod Ikaw nagpakita ug Kalooy ngadto kaniya, ug kana mao Ang Dakong Kalamposan.",""
4143,40,10,"Sa pagkatinuod, sila nga naglimod (sa Allah ug sa Iyang mga Mensahero) pagasultihan (nianang Adlawa): ""Sa pagkatinuod ang Kasilag (Kasuko) sa Allah (kaninyo) sa dihang kamo gitawag ngadto sa Pagtuo ug kamo misalikway, labing dako pa kay sa inyong kasilag sa usag-usa (karon sa Imperno).""",""
4144,40,11,"Sila (ang mga manlilimod) moingon: ""(O Allah) among Ginoo, sa makaduha ikaw naghimo kanamo nga walay kinabuhi (sa bat-ang sa among mga amahan ug sa mga lubnganan), ug sa makaduha ikaw naghatag kanamo ug kinabuhi (sa pagkatawo ug sa Pagkabanhaw), busa among gisugid ang among mga sala; nan, aduna bay dalan aron sa paggawas (sa Imperno)?""",""
4145,40,12,"(Ug sila pagasultian): ""Kini (nahitabo kaninyo) kay sa diha ang Allāh nga bugtong mao lamang ang ampoan, kamo naglimod, apan sa diha nga mga kaubanan[3] gipakig-uban Kaniya, kamo mituo; busa, ang Paghukom iya sa Allah lamang, ang Labing Hataas, Ang Labing Dako.""","[3] Sama ni Hesu Kristo, ang balaang espiritu nga mao si Gabriel, ang mga anghel, ang mga propeta, ang mga santos, jinn, mga estatwa, ug uban pa."
4146,40,13,"Siya (Allah lamang) mao ang nagpakita kaninyo sa Iyang mga Timaan, ug nagpakanaug alang kaninyo ug tagana gikan sa langit, ug walay makahinumdom (niana) gawas kaniya nga mibalik sa kanunay (ngadto Kaniya sa paghinulsol).",""
4147,40,14,"Busa ampo sa Allah lamang ug pagmatinud-anon ngadto Kaniya sa pagsimba, bisan pa ang mga manlilimod
nagsupak (niini):",""
4148,40,15,"(Si Allāh mao ang) nanag-iya sa ranggo kahitas'an nga labaw sa tanan, ang Ginoo sa (Dakong) Trono ""bulag sa tanan Niyang binuhat"". Siya nagpadala sa pinadayag pinaagi sa Iyang Mando ngadto kang bisan kinsa nga Iyang gustohon sa Iyang mga ulipon (sa katawhan ug jinn), aron siya (ang Mensahero) makapasidaan (mahitungod) sa Adlaw sa Pagpakigtagbo (Kaniya).",""
4149,40,16,"(Sa) Adlaw nga sa dihang mogula sila, walay bisan unsa kanila nga matago gikan sa Allah. Kang kinsa pa ba ang (tanan) nga Pagkahari nianang Adlawa? Ngadto sa Allāh, ang Usa (lamang Tinuod nga Dios), ang Manlulupig (sa tanan).",""
4150,40,17,"Niining adlawa ang matag kalag pagabalusan sumala sa iyang nahimo; walay inhustisya (nga pagabuhaton) niining adlawa; sa pagkatinuod ang Allah mao ang Maabtik Dali sa Pag-ihap.",""
4151,40,18,"Pasidan'i sila niana nga adlaw nga naga-kahiduol: sa diha nga ang mga kasingkasing musaka ngadto sa mga tutonlan, nagmasub-anon; ug ang dili makiangayon dili makabaton ug suod nga higala ni tigpa-taliwala nga pagatumanon.",""
4152,40,19,"Siya (Allah) nasayod sa malimbongon nga mga mata, ug ang mga tinagoan sa mga kasing-kasing.",""
4153,40,20,"Ug ang Allah magahukom uban sa Kamatuoran (ug Hustisya); samtang kadtong ilang gitawag gawas Kaniya wala (nagbaton ug gahum sa) paghukom sa bisan unsa; sa pagkatinuod ang Allah mao ang Labing Makadungog sa Tanan, ang Labing Makakita.",""
4154,40,21,"Wala ba sila makapanaw pinaagi sa kayutaan ug nakakita kon unsa ang kataposan niadtong nauna kanila? Sila mas kusgan kay sa kanila sa gahum, ug gitukod labaw pa sa yuta, apan ang Allāh naglaglag kanila tungod sa ilang mga sala; ug walay bisan usa nga makapanalipod kanila gikan sa Allāh.",""
4155,40,22,"Kini (Silot) tungod kay niabot ang ilang mga Mensahero sa Dios uban sa tin-aw nga mga Pamatuod, apan sila misalikway (kanila), busa gisakmit sila sa Allah 'Dios'; sa pagkatinuod Siya mao ang Labing Kusgan, hilabihan sa silot!",""
4156,40,23,"Sa pagkatinuod, Kami nagpadala kang Moises uban sa Among mga Timaan ug usa ka tin-aw nga gahum (katungod),",""
4157,40,24,"Ngadto kang Paraon, Haman ug Qarun (Kuri), apan sila miingon: ""(Siya usa ka) salamangkero, usa ka bakakon.""",""
4158,40,25,"Busa sa diha nga siya (Moises) nagdala kanila sa Kamatuoran gikan Kanamo, sila miingon: ""Patya ang mga anak nga lalaki niadtong mituo uban kaniya, ug buhia ang ilang mga babaye. Apan ang laraw sa mga manlilimod dili makatultol ngadto sa bisan unsa gawas sa sayop (ug kapakyasan).",""
4159,40,26,"Ug si Paraon miingon: ""Pasagdi ako sa pagpatay ni Moises, ug pasagdi siya nga motawag sa iyang Ginoo (Allah); sa pagkatinuod ako nahadlok nga siya mousab sa inyong relihiyon (ug paagi sa kinabuhi) o nga siya makahimo sa kagubot nga magpakita sa yuta.""",""
4160,40,27,"Si Moises miingon: ""Sa pagkatinuod nangayo ko ug dangpanan sa Allah
akong Ginoo ug inyong Ginoo gikan sa matag mapahitas-on ug wala motuo sa Adlaw sa Pag-ihap (ug Paghukom).""",""
4161,40,28,"Ug ang usa ka magtotoo nga lalaki sa katawhan ni Paraon (Hizqil, ig-agaw ni Paraon ug tresurero – sinaligan sa bahandi) nga nagtago sa iyang Pagtuo miingon: Mopatay ba kamo ug tawo (nga mao si Moises) tungod kay siya miingon: 'Ang akong Ginoo mao ang Allah,' ug sa pagkatinuod siya nagdala nganha kaninyo sa tin-aw nga mga Pamatuod gikan sa (Allah) inyong Ginoo? Ug kon siya (Moises) usa ka bakakon, kaniya lamang ang pagpamakak batok sa iyang kaugalingon, ug kon siya matinud-anon, adunay mahitabo kaninyo nga pipila nianang iyang gihulga kaninyo; sa pagkatinuod ang Allah dili mugiya kaniya nga usa ka malinapason, nga bakakon:",""
4162,40,29,"Oh akong katawhan, kaninyo ang gingharian karong adlawa, nga mga agalon sa yuta, apan kinsay makatabang nato batok Silot sa Allah kon kini moabut kanato? Si Paraon miingon: ""Wala ako magpakita kaninyo ug bisan unsa gawas sa akong makakita (sa akong kaugalingon), ug wala ako nagtultol kaninyo sa bisan unsa gawas sa husto nga dalan.""",""
4163,40,30,"Ug siya nga mituo (sa Allah ug sa Iyang mga mensahero) miingon: ""O akong katawhan, sa pagkatinuod ako nahadlok alang kaninyo sa susama sa nahitabo sa (dili matinuohon) nga mga alyansa (kaniadto)"",",""
4164,40,31,"Sama sa gidangatan sa katawhan ni Noe ug (sa mga tribo ni) ‘Aad ug Thamud ug niadtong misunod kanila. Ang Allah wala magtinguha ug inhustisya alang sa (Iyang) mga ulipon (sa katawhan ug jinn);",""
4165,40,32,"Ug, O akong katawhan, Nahadlok ako alang kaninyo tungod sa adlaw sa pag-patawag,",""
4166,40,33,"Sa adlaw diin kamo magatalikod ug maga-kalagiw: wala'y manluluwas bisan kinsa alang kaninyo gikan sa (Silot sa) Allah, ug siya nga Gipasag-dan sa Allah[4], walay usa nga maka-giya kaniya:","[4] Tungod sa iyang pagkamapahitas-on ug pagpadayon sa pagpakasala."
4167,40,34,"Ug sa pagkatinuod si Yusuf (Jose) mianha kaninyo kaniadto uban sa tin-aw nga mga Pamatuod, apan kamo sa gihapon nagpabilin nga nagduhaduha mahitungod sa unsay iyang gidala; hangtud sa diha nga siya namatay, kamo miingon: "" Ang Allah dili na gayud magpadala ug usa ka Mensahero human kaniya."" Sa ingon si Allah nagpahisalaag kaniya nga mapahitas on ug madu-haduha 'on.",""
4168,40,35,"Kadtong nakiglalis mahitungod sa mga Timaan sa Allah nga walay bisan unsa nga katungod nga Iyang gihatag kanila; Kini mao ang makalilisang ug dulomtanan sa atuba-ngan (ni) Allāh ug sa mga magtotoo. Sa ingon niana ang Allah nagbutang ug selyo ibabaw sa kasingkasing sa matag mapahitas-on nga malupigon.",""
4169,40,36,"Si Paraon miingon: ""Oh Haman, pagtukod alang kanako ug taas nga tore 
aron nga makaabot ako sa mga agianan:",""
4170,40,37,"Ang mga paagi sa pag-abut sa mga langit, aron akong makab-ot si 'Allāh' 
Dios ni Moises, ug sa pagkatinuod ako hunahunaa kaniya (Moises) nga usa ka bakakon. Sa ingon niini ang pagkadautan sa iyang mga buhat gihimo nga matahum ngadto kang Paraon, ug siya mitipas gikan sa Dalan 'sa Islam'; ug ang laraw ni Paraon dili (matapos) sa bisan unsa gawas sa kalaglagan.",""
4171,40,38,"Ug siya nga mituo (sa Allah ug sa Iyang mga Mensahero) miingon: ""Oh akong katawhan, sunod kanako, ako mugiya kaninyo ngadto sa Dalan sa matarung nga paggawi"",",""
4172,40,39,"Oh akong katawhan, kini nga kinabuhi sa kalibutan usa lamang ka (lumalabay nga) mga kalipay 'nga maputol', ug sa pagkatinuod ang Pikas Kinabuhi mao ang Puloy-anan nga magpabilin sa kahangturan;",""
4173,40,40,"Bisan kinsa nga nagbuhat ug daotan nga buhat, siya dili pagabalosan (sa bisan unsa) gawas sa sama niini, ug bisan kinsa nga nagbuhat ug maayong buhat, lalaki man o babaye, ug usa ka magtotoo, sila makasulod sa Paraiso, diin sila paga-panalanginan nga walay limitasyon.",""
4174,40,41,"Ug, Oh akong katawhan, giunsa pagkahitabo nga ako nagtawag kaninyo sa (tinuod) nga kaluwasan, samtang kamo nagtawag kanako sa Imperno?",""
4175,40,42,"Kamo nagtawag kanako nga ako maglimod sa Allah ug magbutang ug kauban Kaniya nga diin ako walay (Balaanon) nga Kahibalo, ug ako nagtawag kaninyo ngadto 'Islam' (ni Dalan sa Allāh - Dios) ang Labing Makagagahum, ang Labing mapinasayloon;",""
4176,40,43,"Walay pagduhaduha ang unsay inyong gidapit kanako sa (pagsimba) walay gahum sa pagtubag sa akong pag-ampo dinhi sa kalibutan, ni sa Pikas Kinabuhi; ug sa pagkatinuod, ang atong pagbalik ngadto sa Allah lamang, ug ang mga malinapason mao ang mga lumolupyo sa Kalayo (sa Imperno);",""
4177,40,44,"Kamo unya mahinumdom sa akong gipamulong kaninyo. Ako nagsalig sa tanan nga may kalabutan kanako ngadto sa Allāh lamang. sa pagkatinuod ang Allah mao ang Labing Makakita sa Iyang mga ulipon (sa katawhan ug jinn).",""
4178,40,45,"Busa si Allāh mipanalipod kaniya gikan sa daotan (nga mga sangputanan) sa unsay ilang giplano, ug ang labing daotan nga Silot misakmit sa katawhan ni Paraon:",""
4179,40,46,"Ang Kalayo[5], sila naladlad niini (matag) buntag ug gabii, ug sa Adlaw sa diha nga ang Takna moabut (iga-ingon): ""Pasudla ang katawhan ni Paraon ngadto sa labing sakit nga Silot.""","[5] Sa Barzakh, lubnganan, ang hugna taliwala sa kamatayon ug Pagkabanhaw."
4180,40,47,"(Hisguti) sa diha nga sila maggilalis sa usag-usa didto sa Imperno, ug ang mga mahuyang moingon niadtong mga mapahitas-on: ""Sa pagkatinuod kami inyong mga sumusunod; malikay ba ninyo (karon) gikan kanamo ang kabahin sa Kalayo?""",""
4181,40,48,"Sila nga mga mapahitas-on moingon sa ilang mga sumosunod: ""Sa pagkatinuod kitang tanan anaa niini 'ang kalayo' "": Sa pagkatinuod ang Allah naghukom na tali sa Iyang mga ulipon (sa katawhan ug jinn uban hustisya).",""
4182,40,49,"Sila nga mga anaa sa Kalayo moingon ngadto sa mga magbalantay sa Imperno: ""Sangpita ang imong Ginoo (Allah) aron Siya magpagaan alang kanamo sa pag-antus (bisan lang) sa usa ka adlaw.""",""
4183,40,50,"Sila moingon: ""Wala ba miabot kaninyo, ang inyong mga Mensahero uban sa tin-aw nga mga Pamatuod?"" Sila moingon: ""Oo."" Sila motubag: ""Nan pag-ampo kamo (sumala sa inyong gusto). Ang pag-ampo sa mga manlilimod walay [katapusan] gawas sa kasaypanan ug kawang lamang[6]'","[6] Tungod kay wala kini gidawat gikan kanila tungod sa ilang paglimod."
4184,40,51,"Sa pagkatinuod, Kami mutabang sa Among mga mensahero maingon man usab niadtong mituo sa kinabuhi niining kalibotana ug sa Adlaw nga ang mga mi-saksi patindugon.",""
4185,40,52,"Sa Adlaw nga ang mga pama-libad sa mga dautan walay kapus-lanan, ug alang kanila usa ka Tunglo (ang paghingilin gikan sa kaluoy ni Allah), ug alang kanila mao ang dautan nga Puloy-anan.",""
4186,40,53,"sa pagkatinuod, Kami naghatag kang Moises sa (katungod) giya, ug Kami naghimo sa mga anak sa Israel sa pag-panunod ang Kasulatan (Torah),",""
4187,40,54,"Ingon nga giya ug pahinumdom, sa katawhang masinabuton.",""
4188,40,55,"Busa mag-mapailubon, sa pagkatinuod ang Saad sa Allah nga tinuod. Pangayo ug pasaylo sa imong sala, ug himayaa ang imong Ginoo (Allah) uban ang pagdayeg sa sinugdanan sa adlaw ug sa katapusan niini.",""
4189,40,56,"Sila nga nakiglalis mahitungod sa mga Bersikulo sa Allah nga walay bisan kaman-doan nga gikahatag kanila, walay bisan unsa nga anaa sa ilang mga dughan kondili (usa ka tinguha) nga mahimong bantugan, nga diin dili gayud nila makab-ot. Busa dangop kang Allāh. Sa pagkatinuod Siya mao ang Labing Makadungog, ang Labing Makakita[7].","[7] Siya mao ang Tigpatalinghog sa gisulti sa Iyang mga alagad, ang Tigtan-aw sa ilang ginabuhat: walay bisan unsa nga nakalingkawas Kaniya gikan kanila bisan unsa ug Siya magabalus kanila."
4190,40,57,"Sa pagkatinuod ang paglalang sa mga langit ug sa yuta mas dako pa kay sa paglalang sa mga tawo, apan kasagaran sa mga tawo wala mahibalo.",""
4191,40,58,"Ang buta ug ang makakita dili managsama, ni sila nga mituo ug nagbuhat ug matarung nga mga buhat ug ang mamumuhat sa daotan managsama; gamay lang kanang inyong nahinumduman.",""
4192,40,59,"Sa pagkatinuod, ang Takna (ang Adlaw sa Pagkabanhaw ug Paghukom) moabotay, walay pagduhaduha niini, apan kadaghanan sa mga tawo dili motuo.",""
4193,40,60,"Ang imong Ginoo (Allāh) nag-ingon: ""Tawag kamo Kanako, Ako motubag kaninyo; sa pagkatinuod kadtong nagtamay sa pagsimba Kanako sa dili madugay sila makasulod sa Imperno, nga gipakaulawan.""",""
4194,40,61,"Siya ang Allah nga Maoy nagbuhat alang kaninyo sa kagabion aron kamo makapahulay niini, ug sa adlaw aron makakita; sa pagkatinuod ang Allah Madagayaon ngadto sa mga tawo, apan kadaghanan sa mga tawo wala magpasalamat.",""
4195,40,62,"Mao kana ang Allah, nga inyong Ginoo, ang Magbuluhat sa tanan; walay dios (takos simbahon) gawas Kaniya; nan giunsa man ninyo pagtalikod[8]?","[8] Sa pagsimba Kaniya ngadto sa pagsimba gawas Kaniya taliwala sa mga dili makahatag ug kaayohan o kadaot."
4196,40,63,"Sa ingon niana sila mitalikod 'sa kamatuoran' niadtong nagalimod sa mga Timaan sa Allāh.",""
4197,40,64,"Siya ang Allah nga Maoy naghimo sa yuta nga usa ka pahulayanan alang kaninyo, ug sa langit nga usa ka tabil, ug Siya nag-umol kaninyo, unya mihimo imong mga porma nga maayo ug Siya gitagana alang kanimo ang mga maayong mga butang; kana mao ang Allah, ang inyong (tinuod nga) Ginoo, busa Bulahan ang Allah, ang Ginoo sa tanan linalang.",""
4198,40,65,"Siya mao ang Walay Katapusan nga Buhi, walay dios (takos simbahon) gawas Kaniya, busa pag-ampo ngadto Kaniya lamang, pagmatinud-anon kang kaniya diha sa pagsimba; (ang tanan) pagdayeg kang Allah, ang Ginoo sa tanang linalang.",""
4199,40,66,"Isulti: ""Ako gidid-an sa pagsimba niadtong inyong gisangpit gawas sa Allah sa diha nga ang tin-aw nga mga Pamatuod miabut kanako gikan sa (Allah) nga akong Ginoo, ug ako gisugo sa pagtugyan ngadto sa (Allah lamang) ang Ginoo sa tanan nga linalang.""",""
4200,40,67,"Siya (Allah) mao ang Nagbuhat kaninyo gikan sa abog, dayon gikan sa usa ka tulo sa semilya, dayon gikan sa usa ka lapot nga dugo, unya nag-pagula kaninyo sa usa ka bata, ug aron kamo makabaton sa inyong pagkahamtong, unya kamo mahimo tigulang - ug ang uban kaninyo mamatay sa wala pa kaniadto - aron kamo makaabot sa gitakda nga termino (panahon), ug aron kamo makasabut.",""
4201,40,68,"Siya (Allah) mao ang naghatag ug kinabuhi ug nagpahinabog kamatayon, busa sa dihang Siya nagtakda sa usa ka panghitabo, Siya moingon lamang niini: ‘Mahimo,’ ug kini mahitabo.",""
4202,40,69,"Wala ka ba makakita niadtong kinsa nakiglalis mahitungod sa mga timailhan ni Allāh: kung sa unsang paagi sila mitalikod (gikan sa Kamatuoran, bisan pa sa katin-aw niini)?",""
4203,40,70,"Sila kadtong naglimod sa Libro (Qur’an), ug nga niana (Kaalam) nga diin Kami nagpadala uban sa Among mensahero (ang Propeta Muhammad); apan sa dili madugay sila mahibalo[9],","[9] Kining mga bakakon mahibalo sa sangpotanan sa ilang pagpamakak ug ilang makita ang kaalaot sa kataposan."
4204,40,71,"Sa diha nga ang mga talikala ug mga kadena maanaa sa ilang mga liog; sila birahon,",""
4205,40,72,"Sa nagabukal nga tubig, Unya sa kalayo sila pagasunugon;",""
4206,40,73,"Unya igaingon ngadto kanila: ""Hain na ang mga dios nga imong gigamit sa nakig-uban sa pagsimba ingon nga mga kaubanan?""",""
4207,40,74,"Gawas sa Allah? Ang mga manlilimod moingon: ""Mibiya na sila kanamo. Hinunua, kami wala mag-ampo sa bisan unsang butang kanhi."" Sa ingon niini gipahisalaag sa Allah ang mga manlilimod.",""
4208,40,75,"(Ang mga anghel moingon): ""Kini tungod kay kamo nanagkalipay diha sa yuta nga dili makatarunganon, ug nga kamo nagagawi sa pagkamapahitas-on"".",""
4209,40,76,"Pagsulod (karon) sa mga ganghaan sa Impyerno aron magpabilin niini sa kahangturan. Makalilisang ug daotan ang mao nga Puy-anan sa mga mapahitas-on.",""
4210,40,77,"Busa pagmapailubon ka (Oh Muhammad), sa pagkatinuod ang Saad sa Allah tinuod. Busa kon Kami mopakita kanimo sa kabahin sa unsay Among gihulga kanila, o kung Kami magpahinabo nga ikaw mamatay, nganhi Kanamo (Allah) sila (tanan) igabalik 'alang sa Paghukom'.",""
4211,40,78,"Kami nagpadala ug mga Mensahero una kanimo (Oh Muhammad): Ang uban kanila nga mao kadtong giasoy kanimo sa ilang mga sugilanon, ug adunay uban nga Kami wala mag-asoy kanimo sa ilang mga sugilanon, ug walay bisan kinsa nga Mensahero nga magdala ug usa ka Timaan gawas nga uban sa pagtugot sa Allāh, apan sa diha nga ang Kamandoan sa Allāh moabut, ang butang pagahukman sa kamatuoran, ug ang mga sumusunod sa kabakakan maanaa sa hingpit nga pagkawala.",""
4212,40,79,"Siya ang Allah nga maoy nagbuhat sa mga bakahan alang kaninyo aron kamo makasakay sa pipila kanila, ug ang uban kanila inyong pagakan-on.",""
4213,40,80,"Ug adunay mga kaayohan alang kaninyo diha kanila, ug aron kamo makakuha pinaagi kanila sa panginahanglanon nga anaa sa inyong mga dughan (aron kamo makaabot sa layo nga mga dapit ug sila magadala sa inyong mga butang), ug pinaagi kanila, ug pinaagi sa mga sakayan 'taliwala sa uban', kamo gikuha.",""
4214,40,81,"Siya nagpakita kanimo sa Iyang mga Timaan: Nan hain man sa mga Timaan sa Allah ang inyong gilimod?",""
4215,40,82,"ba sila mag-latas pinaagi sa kayutaan ug nakakita kun unsa ang katapusan niadtong nauna kanila? Kadto mas daghan pa (sa gidaghanon) kay kanila, ug mas dako pa sa kusog, ug sa mga kuta (tinukod) sa yuta, Bisan pa niana, ang ilang nakab'ot lunlon kawang!",""
4216,40,83,"Unya sa diha nga ang ilang mga Mensahero miabut kanila uban sa tin-aw nga mga Pamatuod, sila nalipay (ug mapahitas-on) nianang ilang nabatonan nga kahibalo (sa kalibutanon nga mga butang), ug didto milibot kanila (ang Silot sa Allāh) nga ilang naandan sa pagbiaybiay.",""
4217,40,84,"Busa sa diha nga sila nakakita ang Among Silot, sila miingon: ""Kami mituo sa Allah lamang, ug kami naglimud sa unsay among naandan sa pagpakig-uban Kaniya (ingon nga mga kauban sa pagsimba).""",""
4218,40,85,"Apan ang ilang pagtuo walay kaayohan kanila sa higayon nga ilang makita ang Among Silot. (Kini) mao ang Paagi sa Allāh sa pakiglabot sa Iyang (daotan) nga mga ulipon (sa katawhan ug jinn), ug didto ang mga manlilimod maanaa sa hingpit nga pagkawala.",""
4219,41,1,"Ha Meem[1].","[1] Ang Qur'an gilangkuban sa mga letra gikan sa Arabikong mga Alpabeto. Ang mga Arabo niadtong panahona sa diha nga ginapakanaog ang Pinadayag dili hitupngan sa ilang Hingpit nga Kahibalo sa Arabikong pinulongan apan sa dihang nga sila gihagit wala gayud sila makahimo sa pagdala ug kapitulo nga susama sa Qur'an. Bisan pa niini nga kamatuoran, si Allāh ang Labing Nahibalo sa dugang kahulogan niining maong mga letra."
4220,41,2,"Kini 'Qur'ān' usa ka pagpadayag gipakanaog gikan ni Allāh, ang Labing Madagayaon, ang Labing Maluluy-on.",""
4221,41,3,"(Kini) usa ka Libro diin ang mga Bersikulo tin-aw (ug sayon ​​sabton). Usa ka Qur'an sa pinulongan nga Arabiko alang sa usa katawhan nga (nagtinguha nga) mahibalo (sa Kamatuoran gikan sa kabakakan),",""
4222,41,4,"Nga tighatag sa maayong balita ""sa mga magtutuo"", ug usa ka tigpasidaan ""sa mga manlilimod"", apan ang kadaghanan kanila motalikod, mao nga wala sila maminaw.",""
4223,41,5,"Ug sila mingon: ""Ang among mga kasingkasing anaa natabunan batok sa unsay gitawag ngadto kanamo, ug adunay
pagkabungol sa among mga dalunggan, ug sa taliwala kanamo ug kaninyo adunay
tabil, busa pagbuhat (sa unsay imong gusto), ug kami usab magabuhat (sa unsay among gusto).""",""
4224,41,6,"(Oh Muhammad) isulti: ""Ako usa lamang ka tawo sama kaninyo; gipadayag kanako nga ang inyong (Tinuod nga) Dios usa lamang ka Dios (Allah), busa subaya ang tul' id nga dalan ngadto Kaniya, ug pangayo sa Iyang Kapasayloan. Kaalautan sa kadtong nagbutang ug mga kauban (sa Allah sa pagsimba)"",",""
4225,41,7,"Kadtong wala maghatag sa mga kabus nga kantidad (nga mao ang Zakah - obligado limos) ug naglimod sa pagtuo sa Pikas Kinabuhi.",""
4226,41,8,"Sa pagkatinuod sila nga mituo 'kang Allāh ug sa Iyang mga mensahero' ug nagbuhat ug maayong mga buhat, sila sa pagkatinuod makabaton ug ganti nga dili gayud matapos ""Paraiso"".",""
4227,41,9,"Isulti: ""Kamo ba gayud mulimod sa (Allah) nga Maoy nagbuhat sa yuta sulod sa duha ka adlaw, ug kamo ba nagbutang ug katupong ngadto Kaniya? Mao kana ang Ginoo sa tanan nga linalang.",""
4228,41,10,"Gibutang niya didto (sa yuta) ang lig-on nga mga bukid sa ibabaw niini, aron dili niini matay-og, ug gipanalanginan niya niini, ug gisukod niini ang mga pagkaon (sustento) sulod sa upat ka adlaw nga managsama (upat ka gitas-on sa panahon), alang sa tanan nga nangutana (mahitungod sa paglalang niini).",""
4229,41,11,"Unya (Siya) gitumong sa iyang kaugalingon ngadto sa kalangitan sa diha nga kini aso pa, ug Siya miingon niini ug sa kayutaan: ""Umari kamong duha, sa kinabubut-on o sa dili kinabubut-on."" Silang duha miingon: ""kami mi-uyon ug maga-sunod Imong sugo"".",""
4230,41,12,"Busa iyang gikompleto ang pito ka langit sulod sa duha ka adlaw, ug nagdasig sa matag langit sa kalihokan niini; ug Kami nagdayandayan sa ubos nga kalangitan uban sa masidlak nga mga bitoon, ug (gihimo kini usab) aron sa pagbantay (batok sa mga satanas); kana mao ang Kamandoan sa (Allah) ang Hingpit Makagagahum, ang Hingpit Nahibal-an.",""
4231,41,13,"Apan kon sila motalikod, nan isulti: ""Ako nagpasidaan kaninyo sa usa ka silot , sama sa silot (nga nahulog ngadto sa mga tribo) sa ‘Aad ug Thamud.",""
4232,41,14,"Sa diha nga ang ilang mga Mensahero (nga gipadala sa Allah) miabut kanila gikan sa ilang atubangan ug gikan sa ilang luyo, nga nag-ingon: ""Ayaw pagsimba ug bisan unsa gawas sa Allah"", sila miingon: ""Kon si 'Allāh' atong Ginoo mubuot, Magpadala unta siyag mga anghel. Busa bug-os namong gilimod ang unsay gipadala uban kaninyo.”",""
4233,41,15,"Unya mahitungod sa (tribo sa) ‘Aad, sila mga mapahitas-on diha sa yuta nga walay katungod, ug sila miingon: ""Kinsa ang mas kusgan kay kanato sa kusog?"" Wala ba nila makita nga ang Allah Nga nagbuhat kanila mas gamhanan pa kay kanila sa kusog, ug sila kaniadto nagsalikway sa Among mga pinadayag.",""
4234,41,16,"Busa Kami nagpadala kanila ug usa ka mabangis nga hangin sa mga adlaw sa dautan nga tilimad-on (alang kanila), aron magpatilaw kanila sa makauulaw nga Silot sa kinabuhi niining kalibutana; apan sa pagkatinuod ang Silot sa ang Kinabuhi nga Kinabuhi labaw pa nga makauulaw, ug sila dili gayud matabangan.",""
4235,41,17,"Ug mahitungod sa (tribo ni) Thamud, Kami mipakita kanila sa husto nga Dalan, apan sila mipili sa pagkabuta nungka sa Giya, Busa ang makalilisang nga kastigo sa pag-pakaulaw mi-abot kanila tungod sa ilang pagpakasala ug pagkadili-masinugtanon.",""
4236,41,18,"Ug Kami miluwas niadtong mituo (sa Allah ug sa Iyang mga Mensahero) ug nagbantay sa ilang kaugalingon batok sa daotan.",""
4237,41,19,"(Hisguti Oh Muhammad) ang Adlaw sa diha nga ang mga kaaway sa Allah pagatigumon ngadto sa Imperno, samtang sila giumol (ug giabog) ngadto sa mga pundok.",""
4238,41,20,"Ug sa diha nga sila mahiabot na niini (kalayo sa Imperno), ang ilang pandungog, ang ilang mga mata, ug ang ilang mga panit, magasaksi batok kanila sa unsay ilang naandang gibuhat (sa pagkawalay pagtuo, mga kalapasan ug mga sala)[2].","[2] Nianang panahona hukman ko kamo. Gusto ko nga mosaksi batok sa tanan nga mga barangan ug mga mananapaw ug mga bakakon. Mamulong ako batok sa mga agalon nga nanikas diha sa suholan, nga nagdaugdaug sa mga balo ug mga ilo, o naghikaw sa mga langyaw nga nagpuyo sa taliwala kanila sa hustisya, kay kini nga mga tawo wala mahadlok kanako,' nag-ingon si Allāh, ang Ginoo sa mga Kasundalohan sa Langit."
4239,41,21,"Ug sila moingon ngadto sa ilang mga panit: ""Nganong misaksi man kamo batok kanamo?"" Sila moingon: ""Ang Allah nga maoy naghimo sa tanang butang nga makasulti, maoy naghimo kanamo nga musulti,"" ug Siya naglalang kaninyo sa sinugdanan, ug ngadto Kaniya kamo (tanan) mubalik.",""
4240,41,22,"Kamo wala magtinguha sa pagtago sa inyong mga kaugalingon aron ang inyong manga dulung gan, manga mata ug mga panit dili maka-saksi batok kaninyo, apan kamo naghunahuna nga ang Allah wala mahibalo sa kadaghanan sa inyong gibuhat (sa dautang mga buhat).",""
