"Translation Info:
#---------------------------
3782,36,77,"A nuk e sheh njeriu se Ne e krijuam atë prej një pikle, ndërkohë që ai bëhet kundërshtar i hapur?!",""
3783,36,78,"Ai na sjell shembull, ndërkohë që harron krijimin e vet, e thotë: ""Kush mund t'i ringjallë eshtrat pasi të jenë bërë pluhur?""",""
3784,36,79,"Thuaj: ""I ringjall Ai që i krijoi për herë të parë; Ai është i Gjithëdijshëm për çdo krijesë:",""
3785,36,80,"Ai që prej pemës së njomë bëri për ju zjarrin, ndërkohë që ju e përdorni atë për ndezje.""",""
3786,36,81,"A nuk është i aftë Ai që krijoi qiejt e Tokën t'i rikrijojë ata?! Po, gjithsesi! Ai është Krijuesi i gjithçkaje, i Gjithëdijshmi.",""
3787,36,82,"Në të vërtetë, urdhri i Tij, kur dëshiron diçka, është që t'i thotë: ""Bëhu!"" dhe ajo bëhet.",""
3788,36,83,"Pra, i patëmeta është Ai, në dorën e të Cilit është sundimi i çdo gjëje dhe tek i Cili do të ktheheni!",""
3789,37,1,"Betohem në ata (melekë) që rreshtohen në radhë,",""
3790,37,2,"dhe në ata që shtyjnë (retë),",""
3791,37,3,"si dhe në ata që lexojnë (Fjalën e Allahut),",""
3792,37,4,"se, vërtet, Zoti juaj është Një,",""
3793,37,5,"Zoti i qiejve e i Tokës dhe i gjithçkaje që gjendet ndërmjet tyre dhe Zoti i lindjeve!",""
3794,37,6,"Ne e kemi stolisur qiellin më të ulët me bukurinë e yjeve,",""
3795,37,7,"si mbrojtje prej çdo shejtani të pabindur.",""
3796,37,8,"Prandaj, ata s'mund të përgjojnë Parinë më të lartë (të melekëve) dhe qëllohen nga çdo anë,",""
3797,37,9,"duke u dëbuar - e për ta do të ketë dënim të përhershëm, -",""
3798,37,10,"me përjashtim të atij që rrëmben vjedhurazi ndonjë fjalë, të cilin e ndjek një shigjetë flakëruese që shpon.",""
3799,37,11,"Pra, pyeti ata: ""A është më i vështirë krijimi i tyre apo gjërat e tjera që i krijuam?"" Ne i krijuam ata prej baltës ngjitëse.",""
3800,37,12,"Në të vërtetë, ti habitesh, ndërsa ata tallen",""
3801,37,13,"dhe, kur këshillohen, nuk marrin mësim.",""
3802,37,14,"Madje, kur shohin ndonjë shenjë, tallen me të",""
3803,37,15,"dhe thonë: ""Kjo s'është gjë tjetër, veçse magji e kulluar.",""
3804,37,16,"A mos, vallë, kur të vdesim e të bëhemi pluhur e kocka, do të ringjallemi?!",""
3805,37,17,"A edhe të parët tanë të lashtë?!""",""
3806,37,18,"Thuaju: ""Po, madje të poshtëruar.""",""
3807,37,19,"Do të jetë një buçimë e vetme[108], pas së cilës do të ngrihen duke shikuar","[108] Është fjala për buçimën që lëshon suri (briri), kur t'i fryhet për herë të dytë, që të ringjallen krijesat."
3808,37,20,"e do të thonë: ""Ah! Të mjerët ne! Kjo është Dita e Llogarisë!""",""
3809,37,21,"(Atyre do t'u thuhet): ""Kjo është pra Dita e Gjykimit, të cilën e përgënjeshtronit!""",""
3810,37,22,"(E do t'u thuhet melekëve): ""Tuboni të gjithë ata që bënë keq, sojin e tyre dhe ata që i adhuronin",""
3811,37,23,"në vend të Allahut e tregojuani rrugën e Zjarrit flakërues!",""
3812,37,24,"Ndalini ata, se do të merren në pyetje!""",""
3813,37,25,"""Ç'keni që nuk ndihmoni njëri-tjetrin?""",""
3814,37,26,"Në të vërtetë, atë Ditë ata do të dorëzohen plotësisht.",""
3815,37,27,"Ata do të kthehen nga njëri-tjetri, duke u grindur.",""
3816,37,28,"Do të thonë (pasuesit): ""Ishit ju që na vinit nga e djathta (duke na mashtruar).""",""
3817,37,29,"Ata (të pasuarit) do të thonë: ""Jo, por ju vetë nuk ishit besimtarë.",""
3818,37,30,"Ne nuk patëm kurrfarë pushteti mbi ju. Përkundrazi, ju vetë ishit njerëz që kalonit kufijtë.",""
3819,37,31,"Prandaj u përmbush kundër nesh fjala e Zotit Tonë, kështu që patjetër do ta shijojmë (dënimin).",""
3820,37,32,"Ne ju çuam në humbje, meqë vetë ishim të humbur.""",""
3821,37,33,"Atë Ditë, ata do të jenë në dënim të gjithë së bashku.",""
3822,37,34,"Kështu veprojmë Ne me keqbërësit,",""
3823,37,35,"sepse, sa herë që u thuhej atyre: ""Askush përveç Allahut nuk ka të drejtë të adhurohet"", ata tregoheshin mendjemëdhenj",""
3824,37,36,"dhe thoshin: ""Vallë, a t'i braktisim zotat tanë për një poet të çmendur?!""",""
3825,37,37,"Përkundrazi, ai e solli të vërtetën dhe vërtetoi të dërguarit (e mëparshëm).",""
3826,37,38,"Gjithsesi, ju do ta shijoni dënimin e dhembshëm",""
3827,37,39,"dhe do të ndëshkoheni vetëm për atë që keni bërë,",""
3828,37,40,"me përjashtim të robërve të përkushtuar të Allahut.",""
3829,37,41,"Për ta do të ketë mirësi të njohura:",""
3830,37,42,"fruta të llojllojshme dhe do të jenë të nderuar,",""
3831,37,43,"në Kopshtet e Lumturisë,",""
3832,37,44,"në divane, përballë njëri-tjetrit.",""
3833,37,45,"Atyre do t'u shërbehet një gotë verë e mbushur nga një burim:",""
3834,37,46,"e bardhë dhe e shijshme për ata që e pinë.",""
3835,37,47,"Ajo nuk do t'u bëjë dëm e as do të dehen prej saj.",""
3836,37,48,"Pranë tyre do të jenë vashat e dëlira e symëdha,",""
3837,37,49,"sikur të ishin perla të ruajtura mirë.",""
3838,37,50,"Pastaj ata do të kthehen nga njëri-tjetri duke biseduar.",""
3839,37,51,"Dikush prej tyre do të thotë: ""Unë kisha një shok,",""
3840,37,52,"i cili më thoshte: ""Njëmend je nga ata që besojnë",""
3841,37,53,"se, kur të vdesim e të bëhemi pluhur e kocka, do të merremi në llogari?!""",""
3842,37,54,"Ai do të thotë: ""A dëshironi ta shihni?""",""
3843,37,55,"Atëherë, ai do të shikojë poshtë e do ta shohë atë në mes të Zjarrit flakërues.",""
3844,37,56,"Ai do të thotë: ""Për Allahun, për pak sa nuk më shkatërrove edhe mua!",""
3845,37,57,"Po të mos ishte mirësia e Zotit tim, do të isha prej të dënuarve.""",""
3846,37,58,"(Atëherë do t'u thotë bashkëbesimtarëve të vet): ""Pra, ne nuk do të vdesim më,",""
3847,37,59,"përveç vdekjes sonë të parë, e as do të ndëshkohemi.""",""
3848,37,60,"Pa dyshim, kjo është fitorja e madhe!",""
3849,37,61,"Për diçka të këtillë le të përpiqen punëtorët!",""
3850,37,62,"A është më e mirë kjo gjendje apo pema e zekumit?",""
3851,37,63,"Ne e kemi bërë atë sprovë për zullumqarët.",""
3852,37,64,"Ajo është një pemë që del nga fundi i Zjarrit flakërues,",""
3853,37,65,"frutat e së cilës janë si kokat e djajve.",""
3854,37,66,"Ata, me siguri, do të hanë prej saj dhe do t'i mbushin barqet me të.",""
3855,37,67,"Pastaj do t'u jepet një përzierje me ujë të vluar",""
3856,37,68,"e mandej do të kthehen në Zjarrin flakërues.",""
3857,37,69,"Ata i gjetën baballarët e tyre të humbur",""
3858,37,70,"dhe nxituan të ndjekin gjurmët e tyre.",""
3859,37,71,"Në të vërtetë, edhe para tyre patën humbur shumica e të mëparshmëve,",""
3860,37,72,"edhe pse në mesin e tyre dërguam paralajmërues.",""
3861,37,73,"Shih pra si ishte fundi i atyre që qenë paralajmëruar!",""
3862,37,74,"Përjashtim bëjnë vetëm robërit e përkushtuar të Allahut.",""
3863,37,75,"Me të vërtetë, Ne na pati bërë lutje Nuhu, e sa të shkëlqyer jemi në përgjigje.",""
3864,37,76,"Ne e shpëtuam atë dhe familjen e tij nga fatkeqësia e madhe",""
3865,37,77,"dhe pasardhësit e tij i bëmë të mbijetuarit e vetëm.",""
3866,37,78,"Ne i lamë atij një përmendje të mirë te brezat e mëvonshëm.",""
3867,37,79,"""Paqja qoftë mbi Nuhun në mbarë botën!""",""
3868,37,80,"Kështu i shpërblejmë Ne punëmbarët.",""
3869,37,81,"Ai ishte prej robërve Tanë besimtarë.",""
3870,37,82,"Pastaj i fundosëm të tjerët.",""
3871,37,83,"Pa dyshim, prej ndjekësve të rrugës së tij ishte Ibrahimi.",""
3872,37,84,"Kujto kur erdhi te Zoti i tij me zemër të shëndoshë",""
3873,37,85,"dhe i tha babait e popullit të vet: ""Çfarë po adhuroni?",""
3874,37,86,"Vallë, zota të rremë dëshironi në vend të Allahut?",""
3875,37,87,"Atëherë, çfarë mendoni ju për Zotin e botëve?""",""
3876,37,88,"Më pas, ai u hodhi një shikim yjeve",""
3877,37,89,"dhe tha: ""Unë jam i sëmurë.""",""
3878,37,90,"Kështu, ata kthyen shpinën e u larguan prej tij.",""
3879,37,91,"Atëherë, ai u përvodh te zotat e tyre dhe u tha: ""A nuk po hani?",""
3880,37,92,"Ç'keni që nuk flisni?""",""
3881,37,93,"Pastaj, iu kthye atyre, duke i goditur me dorën e djathtë.",""
3882,37,94,"Atëherë, njerëzit erdhën me nxitim drejt tij.",""
3883,37,95,"Ai tha: ""Si adhuroni diçka që vetë e keni gdhendur,",""
3884,37,96,"ndërkohë që Allahu ju krijoi ju dhe atë që punoni?!""",""
3885,37,97,"Ata thanë: ""Ndërtoni për të një furrë dhe hidheni në zjarrin flakërues!""",""
3886,37,98,"Ata deshën t'i ngrinin një kurth, por Ne bëmë që ata të jenë të poshtëruarit.",""
3887,37,99,"Ai tha: ""Unë po shkoj te Zoti im. Ai do të më udhëzojë.",""
3888,37,100,"Zoti im, më dhuro fëmijë të mirë!""",""
3889,37,101,"Atëherë, Ne i dhamë myzhde për një djalë të butë (Ismailin).",""
3890,37,102,"E, kur ai u rrit sa të mund të punonte me të, Ibrahimi i tha: ""O biri im, kam parë në ëndërr se duhet të të flijoj. Më trego çfarë po mendon?"" Ai i tha: ""O babushi im, vepro ashtu siç urdhërohesh! Në dashtë Allahu, unë do të jem i durueshëm.""",""
3891,37,103,"Kur ata të dy u nënshtruan dhe Ibrahimi e vuri me fytyrë përtokë,",""
3892,37,104,"Ne e thirrëm: ""O Ibrahim!",""
3893,37,105,"E përmbushe ëndrrën."" Kështu i shpërblejmë Ne punëmbarët.",""
3894,37,106,"Kjo ishte njëmend një sprovë e qartë.",""
3895,37,107,"Ne e zëvendësuam atë me një kurban të madh",""
3896,37,108,"dhe i lamë atij një përmendje të mirë te brezat e mëvonshëm.",""
3897,37,109,"""Paqja qoftë mbi Ibrahimin!""",""
3898,37,110,"Kështu i shpërblejmë Ne punëmbarët.",""
3899,37,111,"Ai ishte prej robërve tanë besimtarë.",""
3900,37,112,"Ne i dhamë myzhde për Ishakun, një pejgamber nga të mirët.",""
3901,37,113,"Ne e bekuam atë dhe Ishakun, por në mesin e pasardhësve të tyre kishte punëmbarë, por edhe të atillë që dukshëm i bënë padrejtësi vetvetes me gjynahe.",""
3902,37,114,"Vërtet, Ne u dhuruam mirësi Musait dhe Harunit,",""
3903,37,115,"i shpëtuam ata të dy dhe popullin e tyre nga brenga e madhe",""
3904,37,116,"dhe i ndihmuam, kështu që dolën ngadhënjyes.",""
3905,37,117,"Ne u dhamë atyre të dyve Librin e qartë,",""
3906,37,118,"i udhëzuam në rrugën e drejtë",""
3907,37,119,"dhe u lamë një përmendje të mirë te brezat e mëvonshëm.",""
3908,37,120,"Paqja qoftë mbi Musain e Harunin!",""
3909,37,121,"Kështu i shpërblejmë Ne punëmbarët.",""
3910,37,122,"Ata ishin vërtet nga robërit Tanë besimtarë.",""
3911,37,123,"Edhe Iljasi ishte vërtet një nga të dërguarit.",""
3912,37,124,"Ai i tha popullit të vet: ""A nuk i frikësoheni Allahut?",""
3913,37,125,"Vallë, si mund ta lutni Ba'lin[109] e po e lini Krijuesin më të mirë,","[109] Emër idhulli që adhuronin idhujtarët e asaj kohe."
3914,37,126,"Allahun, Zotin tuaj dhe Zotin e të parëve tuaj të lashtë?!""",""
3915,37,127,"Por, ata e përgënjeshtruan atë, prandaj do të ndëshkohen patjetër,",""
3916,37,128,"me përjashtim të robërve të përkushtuar të Allahut.",""
3917,37,129,"Ne i lamë atij një përmendje të mirë te brezat e mëvonshëm.",""
3918,37,130,"Paqja qoftë mbi Iliasin.",""
3919,37,131,"Kështu i shpërblejmë Ne punëmbarët.",""
3920,37,132,"Ai ishte prej robërve Tanë besimtarë.",""
3921,37,133,"Me të vërtetë, edhe Luti ishte njëri nga të dërguarit.",""
3922,37,134,"Kujto kur e shpëtuam atë dhe gjithë familjen e tij,",""
3923,37,135,"përveç një plake që ishte në mesin e atyre që mbetën pas.",""
3924,37,136,"Pastaj, i shkatërruam të tjerët.",""
3925,37,137,"Ju kaloni pranë (rrënojave të) tyre në mëngjes",""
3926,37,138,"dhe gjatë natës. A nuk po mblidhni mend?!",""
3927,37,139,"Pa dyshim, edhe Junusi ishte njëri nga të dërguarit.",""
3928,37,140,"Kujto kur iku në anijen e mbushur plot e përplot,",""
3929,37,141,"pastaj hodhi short dhe humbi.",""
3930,37,142,"Pastaj e gëlltiti balena, duke qenë fajtor.",""
3931,37,143,"Por, sikur të mos ishte prej atyre që e madhëronin Allahun,",""
3932,37,144,"do të mbetej në barkun e saj deri në Ditën kur do të ringjallen (njerëzit).",""
3933,37,145,"Por, Ne e hodhëm në një tokë të shkretë, duke qenë i sëmurë,",""
3934,37,146,"dhe bëmë që sipër tij të mbinte një bimë kungulli.",""
3935,37,147,"Ne e dërguam atë te njëqind mijë njerëz ose më tepër",""
3936,37,148,"dhe ata i besuan, andaj i lamë të jetonin për një kohë.",""
3937,37,149,"Pra, pyeti ata: ""Vallë, të Zotit tënd qenkan vajzat e të tyrët djemtë?!""",""
3938,37,150,"A mos i krijuam melekët si femra e ata ishin të pranishëm?!",""
3939,37,151,"Vini re! Pa dyshim, ata shpifin kur thonë:",""
3940,37,152,"""Allahu ka lindur fëmijë"", ndërkohë që janë gënjeshtarë.",""
3941,37,153,"Vallë, a i zgjodhi Ai vajzat kundrejt djemve?!",""
3942,37,154,"Ç'keni që gjykoni kështu?!",""
3943,37,155,"A nuk po mendoni?!",""
3944,37,156,"Apo keni ndonjë provë të qartë?!",""
3945,37,157,"Pra, sillni librin tuaj, nëse po e thoni të vërtetën!",""
3946,37,158,"Ata sajuan farefisni ndërmjet Tij dhe xhinëve, ndërkohë që vetë xhinët e dinë se ata do të sillen patjetër (për të dhënë llogari).",""
3947,37,159,"I Lartësuar është Allahu nga ajo që i veshin ata.",""
3948,37,160,"Përjashtim bëjnë robërit e përkushtuar të Allahut.",""
3949,37,161,"Pra, as ju e as ata që i adhuroni,",""
3950,37,162,"nuk mund të mashtroni askënd kundër Tij,",""
3951,37,163,"përveç atyre që do të digjen në Zjarrin flakërues.",""
3952,37,164,"(Melekët thonë:) ""Gjithsecili nga ne e ka vendin të caktuar.",""
3953,37,165,"Njëmend, ne jemi ata që qëndrojnë të rreshtuar në radhë,",""
3954,37,166,"dhe me të vërtetë ne jemi ata që e madhërojnë Allahun.""",""
3955,37,167,"Edhe pse ata (idhujtarët e Mekës) thoshin:",""
3956,37,168,"""Sikur të kishim një Libër nga të mëparshmit,",""
3957,37,169,"sigurisht që do të kishim qenë robër të përkushtuar të Allahut.""",""
3958,37,170,"Ndërkohë që ata e mohuan atë (Kuranin), por së shpejti do ta marrin vesh!",""
3959,37,171,"Fjala Jonë u është dhënë qysh më parë robërve Tanë të dërguar",""
3960,37,172,"se, me të vërtetë, ata do të ndihmohen",""
3961,37,173,"dhe se ushtria Jonë, me siguri, do të jetë ngadhënjyese.",""
3962,37,174,"Prandaj, shmangiu atyre për njëfarë kohe!",""
3963,37,175,"Vështroji ata, se edhe ata së shpejti do ta shohin!",""
3964,37,176,"Vallë, a mos po kërkojnë ata përshpejtimin e dënimit Tonë?",""
3965,37,177,"Kur ai të zbresë në mesin e tyre, i tmerrshëm do të jetë mëngjesi i atyre që u paralajmëruan!",""
3966,37,178,"Pra, shmangiu atyre për njëfarë kohe!",""
3967,37,179,"Vështroji ata, se edhe ata së shpejti do ta shohin!",""
3968,37,180,"I patëmeta është Zoti yt, Zoti i Gjithëfuqisë, mbi gjithçka që i veshin Atij!",""
3969,37,181,"Paqja qoftë mbi të dërguarit",""
3970,37,182,"dhe lavdërimi i takon Allahut, Zotit të botëve!",""
3971,38,1,"Sad.[110] Betohem në Kuranin plot këshilla!","[110] Shih fusnotën përkatëse tek ajeti i parë i sures El-Bekare."
3972,38,2,"Por, ata që nuk besojnë janë në kryelartësi e armiqësi.",""
3973,38,3,"Sa e sa breza para tyre i kemi shkatërruar! Ata u lutën për shpëtim (kur u erdhi dënimi), por ishte tepër vonë!",""
3974,38,4,"Ata çuditen që nga mesi i tyre u erdhi një paralajmërues, andaj jobesimtarët thonë: ""Ky është magjistar dhe gënjeshtar.",""
3975,38,5,"A i ka paska shndërruar të gjithë zotat në një Zot të vetëm?! Vërtet, kjo është një gjë tepër e çuditshme!""",""
3976,38,6,"Krerët e tyre u larguan, duke thënë: ""Vazhdoni kështu dhe qëndroni të patundur pranë zotave tuaj! Në të vërtetë, kjo gjë po synohet.",""
3977,38,7,"Ne nuk kemi dëgjuar për këtë në fenë e fundit. Kjo s'është gjë tjetër veçse trillim.",""
3978,38,8,"Vallë, këtij i paska zbritur Këshilla nga mesi ynë?!"" Në të vërtetë, ata janë në mëdyshje lidhur me Këshillën Time (Kuranin), sepse ende nuk e kanë shijuar dënimin Tim.",""
3979,38,9,"Mos vallë, ata i zotërojnë thesaret e mëshirës së Zotit tënd, të Gjithëfuqishmit, Dhuruesit të Madh?!",""
3980,38,10,"Apo, mos vallë, i tyre është pushteti i qiejve e i Tokës dhe i gjithçkaje që gjendet ndërmjet tyre? Atëherë, le të ngjiten pra në qiell!",""
3981,38,11,"Kjo është vetëm një prej ushtrive që do të mposhten.",""
3982,38,12,"Edhe para tyre përgënjeshtruan populli i Nuhut, adët dhe Faraoni, njeriu i hunjve.",""
3983,38,13,"Gjithashtu edhe themudët, populli i Lutit dhe banorët e Ejkes. Ato ishin grupet.",""
3984,38,14,"Të gjithë ata i përgënjeshtruan të dërguarit, prandaj e merituan dënimin.",""
3985,38,15,"Ata nuk presin gjë tjetër përveç një gjëmimi të tmerrshëm që është i pakthyeshëm.",""
3986,38,16,"Ata thonë: ""Zoti ynë, na e përshpejto hisen tonë (të dënimit) para Ditës së Llogarisë!""",""
3987,38,17,"Duroje atë që thonë ata dhe kujtoje robin Tonë, Davudin, të fuqishmin, i cili kthehej gjithnjë i penduar (drejt Zotit).",""
3988,38,18,"Ne i nënshtruam malet që, bashkë me të, ta madhëronin Allahun në mbrëmje e në mëngjes,",""
3989,38,19,"po ashtu edhe shpendët e grumbulluar; të gjithë të përulur para tij.",""
3990,38,20,"Ne e forcuam mbretërinë e tij dhe i dhamë urtësi e qartësi në të folur.",""
3991,38,21,"A e ke dëgjuar ndodhinë e atyre që grindeshin, të cilët kapërcyen murin e u futën në faltoren e tij?",""
3992,38,22,"Kur hynë te Davudi, ai u tremb. Ata i thanë: ""Mos ki frikë! Ne jemi dy kundërshtarë, njëri prej të cilëve i ka bërë padrejtësi tjetrit, prandaj gjyko mes nesh me drejtësi e mos bëj shkelje, por udhëzona në rrugë të drejtë.""",""
3993,38,23,"Ky është vëllai im: ai ka nëntëdhjetë e nëntë dele, ndërsa unë kam vetëm një dele, por, megjithatë më thotë: ""Ma jep mua atë!"" dhe më mundi me fjalë.""",""
3994,38,24,"Davudi tha: ""Pa dyshim, ai të ka bërë padrejtësi duke kërkuar delen tënde për ta bashkuar me delet e veta. Me të vërtetë, shumë ortakë i bëjnë padrejtësi njëri-tjetrit, me përjashtim të atyre që besojnë dhe bëjnë vepra të mira, e të atillët janë pak."" Atëherë, Davudi e kuptoi se Ne vetëm po e sprovonim, prandaj kërkoi falje nga Zoti i tij, ra me fytyrë përtokë dhe u pendua.",""
3995,38,25,"Kështu, Ne ia falëm atij (gabimin), ndërkohë, ai njëmend ka një vend të afërt te Ne dhe një vendkthim të shkëlqyeshëm.",""
3996,38,26,"""O Davud, Ne të kemi bërë sundues në tokë, prandaj gjyko mes njerëzve me drejtësi dhe mos ndiq dëshirat e të largohesh nga rruga e Allahut! Ata që shmangen nga rruga e Allahut do të kenë një dënim të rëndë, meqë kanë harruar Ditën e Llogarisë.""",""
3997,38,27,"Ne nuk i kemi krijuar kot qiejt, Tokën dhe gjithçka që gjendet mes tyre. Kështu pandehin ata që nuk besojnë. Pra, mjerë jobesimtarët për Zjarrin që i pret!",""
3998,38,28,"A t'i bëjmë barabar ata që besojnë e bëjnë vepra të mira me ata që bëjnë shkatërrime në tokë?! A t'i bëjmë barabar të devotshmit me të shfrenuarit?!",""
3999,38,29,"Ky është një Libër i bekuar që Ne ta kemi zbritur ty (o Muhamed), që ata të thellohen në ajetet e tij dhe që mendarët të nxjerrin mësim.",""
4000,38,30,"Davudit ia dhamë Sulejmanin, një rob të shkëlqyeshëm. Ai kthehej gjithnjë i penduar (drejt Zotit).",""
4001,38,31,"Kur, një pasdite, atij iu paraqitën kuajt e shpejtë,",""
4002,38,32,"ai tha: ""Për shkak të dashurisë ndaj pasurisë u shkujdesa nga përmendja e Zotit tim derisa perëndoi dielli.",""
4003,38,33,"""M'i ktheni ata!"" Pastaj nisi t'ua priste këmbët dhe qafën.",""
4004,38,34,"Me të vërtetë, Ne e sprovuam Sulejmanin dhe hodhëm mbi fronin e tij një trup, e pastaj ai u kthye (i penduar).",""
4005,38,35,"Ai tha: ""Zoti im, më fal mua dhe më dhuro një pushtet që nuk do t'i jepet askujt pas meje! Ti je vërtet Dhuruesi i Madh.""",""
4006,38,36,"Atëherë, Ne ia nënshtruam atij erën që frynte lehtë me urdhrin e tij, ngado që ai dëshironte.",""
4007,38,37,"E (ia nënshtruam) edhe shejtanët, çdo ndërtues e zhytës,",""
4008,38,38,"por edhe të tjerë të lidhur në pranga.",""
4009,38,39,"(Ne i thamë): ""Kjo është dhurata Jonë, prandaj jep ose mbaj për vete, se nuk do të merresh në llogari për këtë!""",""
4010,38,40,"Sigurisht, për të ka një vend të afërt te Ne dhe një vendkthim të shkëlqyeshëm.",""
4011,38,41,"Kujto robin Tonë, Ejubin, kur iu lut Zotit të vet: ""Me të vërtetë, shejtani më ka goditur me mundim e vuajtje.""",""
4012,38,42,"(Ne i thamë:) ""Bjeri tokës me këmbë: aty do të dalë një burim me ujë të freskët për larje e pirje!""",""
4013,38,43,"Ne ia kthyem familjen, madje edhe një herë aq, si mëshirë prej Nesh dhe mësim për mendarët.",""
4014,38,44,"(I thamë gjithashtu): ""Merr në dorë një tufë fijesh dhe godite me të (gruan tënde) e mos e thyej betimin!"" Ne e gjetëm me të vërtetë të durueshëm. Sa rob i shkëlqyer! Ai kthehej gjithnjë i penduar (drejt Zotit).",""
4015,38,45,"Kujto robërit Tanë: Ibrahimin, Ishakun dhe Jakubin, (të cilët ishin) të fortë e mendjemprehtë.",""
4016,38,46,"Ne i dalluam ata me një veçori: kujtimin e vazhdueshëm të botës së amshuar.",""
4017,38,47,"S'ka dyshim se ata janë te Ne prej më të zgjedhurve e më të mirëve.",""
4018,38,48,"Kujto edhe Ismailin, Eljeseun dhe Dhulkiflin – të gjithë ishin ndër më të mirët.",""
4019,38,49,"Ky është një përkujtim. Ndërkaq, për të devotshmit do të ketë një kthim të shkëlqyeshëm:",""
4020,38,50,"në Xhenetet e Përjetësisë, portat e të cilave janë të hapura për ta.",""
4021,38,51,"Ata do të qëndrojnë të mbështetur (në kolltuqe), duke kërkuar fruta e pije të shumëllojshme.",""
4022,38,52,"Pranë tyre do të jenë vashat e dëlira e moshatare.",""
4023,38,53,"Pra, kjo është ajo që ju është premtuar për Ditën e Llogarisë.",""
4024,38,54,"Pa dyshim, ky është rrizku Ynë, i cili nuk mbaron kurrë.",""
4025,38,55,"Kjo është kështu, kurse për shkelësit e kufijve do të ketë një kthim të keq:",""
4026,38,56,"Xhehenemi, ku do të digjen. Eh, sa shtrat i keq që është ai!",""
4027,38,57,"Ky pra është dënimi! Le ta shijojnë atë: ujin e vluar dhe qelbin,",""
4028,38,58,"si dhe lloj-lloj mundimesh të tjera të ngjashme.",""
4029,38,59,"(Prijësve do t'u thuhet:) ""Kjo është një turmë që hidhen bashkë me ju (në dënim). (Ata do të përgjigjen:) ""Mos paçin çlirim! S'ka dyshim se ata do të digjen në Zjarr.""",""
4030,38,60,"Ata do të thonë: ""Jo, por ju mos paçi çlirim! Ju na sollët në këtë gjendje. Eh, çfarë vendi i tmerrshëm!""",""
4031,38,61,"E do të thonë: ""Zoti ynë, atyre që u bënë shkaktarë për këtë, shtojua dyfish dënimin në Zjarr!""",""
4032,38,62,"Ata do të thonë po ashtu: ""Ç'është puna që nuk po shohim disa burra që i numëronim si të ligj?!",""
4033,38,63,"Mos vallë i përbuznim gabimisht apo na kanë humbur sysh?!""",""
4034,38,64,"Kjo, pa dyshim, është e vërtetë: grindja e banorëve të Zjarrit.",""
4035,38,65,"Thuaj (o Muhamed): ""Në të vërtetë, unë jam vetëm paralajmërues dhe s'ka zot që meriton të adhurohet përveç Allahut, të Vetmit, Ngadhënjimtarit të Pamposhtur,",""
4036,38,66,"Zotit të qiejve e të Tokës dhe të gjithçkaje që ndodhet ndërmjet tyre, të Gjithëfuqishmit, Falësit të Madh.""",""
4037,38,67,"Thuaj: ""Ky (Kurani) është një lajm i madh,",""
4038,38,68,"e ju po ia ktheni shpinën.",""
4039,38,69,"Unë nuk kisha njohuri për grupin më të lartë (të melekëve) kur ata po grindeshin (për Ademin).",""
4040,38,70,"Mua më është shpallur se jam vetëm një paralajmërues i qartë.""",""
4041,38,71,"Kujto kur Zoti yt u tha melekëve: ""Unë do të krijoj një njeri prej balte.",""
4042,38,72,"Kur t'i jap formë e t'i fryj shpirtin, bjerini atij në sexhde!""",""
4043,38,73,"Të gjithë melekët i ranë në sexhde së bashku,",""
4044,38,74,"përveç Iblisit, i cili u tregua mendjemadh dhe u bë jobesimtar.",""
4045,38,75,"Allahu tha: ""O Iblis, çfarë të pengoi t'i bësh sexhde atij që e krijova me dy duart e Mia? A u tregove mendjemadh apo ishe gjithnjë kryepërpjetë?""",""
4046,38,76,"Ai tha: ""Unë jam më i mirë se ai; mua më krijove prej zjarrit, kurse atë e krijove prej baltës.""",""
4047,38,77,"Allahu tha: ""Atëherë, dil nga Xheneti, se ti je i mallkuar,",""
4048,38,78,"dhe mallkimi Im do të jetë mbi ty deri në Ditën e Gjykimit.""",""
4049,38,79,"Ai tha: ""Zoti im, më jep afat deri në Ditën kur do të ringjallen (njerëzit)"".",""
4050,38,80,"Allahu tha: ""Atëherë, ty do të të jepet afat",""
4051,38,81,"deri në një ditë të caktuar.""",""
4052,38,82,"Ai tha: ""Betohem në madhërinë Tënde, se unë do t'i shmang të gjithë ata nga rruga e drejtë,",""
4053,38,83,"përveç robërve të Tu të përkushtuar.""",""
4054,38,84,"Allahu tha: ""Kjo është e vërteta, dhe Unë them gjithnjë të vërtetën.",""
4055,38,85,"Sigurisht që Unë do ta mbush Xhehenemin me ty dhe me të gjithë ata që të pasojnë.""",""
4056,38,86,"Thuaj (o Muhamed): ""Unë nuk kërkoj nga ju asnjë shpërblim për këtë e as jam nga ata që shtiren.",""
4057,38,87,"Ai (Kurani) është vetëm këshillë për botët.",""
4058,38,88,"E ju patjetër se do ta merrni vesh të vërtetën e tij pas një kohe.""",""
4059,39,1,"Shpallja e Librit (Kuranit) është nga Allahu, i Gjithëfuqishmi, i Urti.",""
4060,39,2,"Me të vërtetë, Ne ta zbritëm ty (o Pejgamber) Librin me të vërtetën, prandaj adhuroje Allahun me përkushtim të sinqertë ndaj Tij.",""
